"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000244953",32.8633463696211,-2.08911968098974,0.215200323370548,1.17522422734343e-22,3.11518766482421e-21
"ENSG00000245149",89.29199346276,1.16532404474946,0.119297870435495,7.47194878606733e-23,2.02914687621633e-21
"ENSG00000245330",3.59030551764611,1.55900050925656,0.248774170011323,6.74513133947547e-11,4.31003778785399e-10
"ENSG00000245522",31.8338425281337,2.01810743132443,0.175819304552487,2.36163657438292e-31,1.69915150936122e-29
"ENSG00000245526",7.99841653066053,3.79853100974846,0.402072774330149,4.45390175798405e-24,1.37081198551287e-22
"ENSG00000245750",445.049957067213,2.57507873254891,0.27819723534458,1.08135746054562e-21,2.51710938295073e-20
"ENSG00000245812",13.9485705210238,-1.30898856545126,0.1503822901721,1.5579779400514e-18,2.59195128765308e-17
"ENSG00000245857",5.8801673712601,1.7076111250013,0.333506069737938,5.86892099437015e-08,2.48957291797937e-07
"ENSG00000245870",9.29586467406685,5.45865430943482,0.705823877249847,2.67865598314807e-17,3.69148113100505e-16
"ENSG00000246095",3.09589945480903,2.5775186072211,0.502814478959426,3.81362016381551e-08,1.66357918956992e-07
"ENSG00000246363",11.830018523896,1.43226820663777,0.268859482838216,0.000546073378526714,0.00120047063352418
"ENSG00000246430",100.067578533463,-2.50862752503931,0.246629505681137,1.14835118764095e-24,3.78682474972077e-23
"ENSG00000246465",27.5634470986615,2.8884438049518,0.241720323596752,4.27533402320173e-34,3.75957944262501e-32
"ENSG00000246582",102.086106507008,1.52019460889439,0.124336384331218,4.7833496081826e-35,4.49148420836129e-33
"ENSG00000246876",3.9171376054029,9.24484866664167,2.82890583572521,5.39295898905571e-09,2.63001697177541e-08
"ENSG00000247095",310.193306843517,1.01863753219575,0.137921679947856,7.45598623267965e-14,6.78262130197787e-13
"ENSG00000247137",73.9994226822134,1.04584270517025,0.114269236380052,2.83569079173949e-20,5.75447874953729e-19
"ENSG00000247373",119.979289890287,1.44778997288999,0.115625155708183,1.8310378796688e-36,1.87850923210466e-34
"ENSG00000247402",1.99183921641583,4.34193376057172,0.909583564080455,4.0624720953178e-07,1.50946313937362e-06
"ENSG00000247970",3.42803716232272,-1.23118951342035,0.157924642304805,2.79763339459991e-15,3.0036606600937e-14
"ENSG00000248079",10.4342308320377,-1.0922851157483,0.164083068603888,1.64311784242669e-11,1.10740545584475e-10
"ENSG00000248103",4.54434890746378,2.15644859134566,0.452173869772446,1.77842831930776e-07,6.99254285944996e-07
"ENSG00000248112",1.28201327385379,2.50069467721513,0.53519173087309,7.36617871351295e-06,2.23731524522268e-05
"ENSG00000248125",1.79911108310746,1.37137600232221,0.529206313740834,0.00237800638092843,0.00467500189863148
"ENSG00000248131",25.3647451803742,6.19879463429368,0.806286450199613,2.86416643068949e-28,1.41673946660891e-26
"ENSG00000248210",0.827107975071357,1.83081757466482,0.530079339587542,0.000344191382247441,0.000787615786200922
"ENSG00000248215",2.38840358485756,3.61239582528425,0.978654016589845,6.95860588613844e-05,0.000178640762785945
"ENSG00000248221",1.28628935321291,1.94040334959162,0.708765840052301,0.00227199750522985,0.00448090643608878
"ENSG00000248238",3.31891421137283,4.13351051224501,0.876785079449086,2.18978250661851e-07,8.51325970994145e-07
"ENSG00000248242",1.17770733967961,1.53267290460152,0.456856312218247,0.000156900342571571,0.000378418762667177
"ENSG00000248243",37.0437331992818,3.82025111584038,0.230065795512292,1.47329780901975e-63,1.36034497699491e-60
"ENSG00000248265",12.0861971798545,1.97373930899267,0.238326256821109,2.78839022751405e-17,3.81424243467354e-16
"ENSG00000248323",656.147694489652,2.81055939710478,0.25203195197967,4.4217370678491e-30,2.75240711863865e-28
"ENSG00000248358",1.43907676906029,2.33271435287115,0.470424449487487,4.52322419031737e-08,1.95770796987174e-07
"ENSG00000248363",1.65882856949921,5.90232411661332,1.47656341334089,8.53156411192372e-05,0.000216315172448775
"ENSG00000248371",1.64399942104748,-1.00889873332648,0.295043351779022,0.000429432811122251,0.00096396182075254
"ENSG00000248373",2.23948191626308,2.54480242710484,0.585338827049751,1.39605108495771e-05,4.0577770255329e-05
"ENSG00000248399",9.47929047243089,-1.11651795168497,0.265192233757817,1.67755455757538e-05,4.80789045471681e-05
"ENSG00000248441",42.5990802450138,-1.71581156275355,0.169331151610882,1.84076286859645e-24,5.86081970805996e-23
"ENSG00000248474",12.2632376752894,4.65608229648143,0.494464206604384,1.01663013867584e-23,3.01183474238724e-22
"ENSG00000248491",8.26132748125775,-1.20868877195485,0.229122656660518,7.72987992979038e-08,3.22466376589147e-07
"ENSG00000248494",3.94026835712241,1.91378468536085,0.296698955024837,5.1354775436556e-11,3.3314456196548e-10
"ENSG00000248510",5.18366699080103,5.90348652261209,1.2670580315652,3.92382878826343e-06,1.24430517956379e-05
"ENSG00000248515",6.40619376501443,4.69481407458902,0.753410312409329,1.2063841801484e-10,7.39310659073247e-10
"ENSG00000248538",93.0994068125402,2.93267945462973,0.24300683076461,4.97315766982304e-35,4.59188224846994e-33
"ENSG00000248545",12.5165652600726,2.09300581905299,0.331970502884899,4.77696844018891e-08,2.06269720644167e-07
"ENSG00000248550",1.22954273465305,3.56162662448039,0.701226998563695,0.000908728868515728,0.00192077753970894
"ENSG00000248551",6.59412020950307,-2.82382568719342,0.417676486919831,5.81041379732168e-12,4.19136620275549e-11
"ENSG00000248599",7.91608233576712,1.84281751586895,0.301270859603035,4.60678820156305e-09,2.27871487827315e-08
"ENSG00000248685",7.52380968522012,7.56690168069686,1.52394600429271,2.0508428471767e-06,6.80747116438521e-06
"ENSG00000248693",7.48525243812468,1.26310280782197,0.237252076297373,3.2838787012782e-08,1.44615961884589e-07
"ENSG00000248740",9.79845103894952,4.28192842484297,0.52556459067828,3.06257300110161e-19,5.47311433100094e-18
"ENSG00000248752",3.30548956853377,1.89474655505979,0.388510433391151,1.56041972721965e-07,6.18363754563439e-07
"ENSG00000248783",7.32364595098518,5.93665445381583,1.10620725822297,8.61849050434895e-08,3.57116210875791e-07
"ENSG00000248802",3.02162634196016,2.8835230550552,0.485852051719781,2.07103736327757e-09,1.07631772913299e-08
"ENSG00000248837",5.56956591717096,5.27941979963353,0.678704542066868,1.02696368255935e-13,9.23600454769282e-13
"ENSG00000248846",6.70930234210725,3.5226896626409,0.389915352833227,3.10606267818394e-21,6.93854324078186e-20
"ENSG00000248874",27.0000615730953,1.75593902440821,0.445669704473353,5.3856296516574e-07,1.96292028093303e-06
"ENSG00000248964",3.41915200055521,1.04266470391969,0.316013791305279,0.000350773137029427,0.000800363747587737
"ENSG00000248973",5.45677174794444,5.91939426064763,0.93749850668579,2.35858382967772e-12,1.79485637588112e-11
"ENSG00000248975",1.3012959071752,3.46676193722333,1.09699619209611,0.00355737924313128,0.00672394438995131
"ENSG00000248995",1.3692337259813,-1.46672671894392,0.413701569155613,0.00019794832798066,0.000469650422703578
"ENSG00000249007",72.7198593278669,1.69718194314716,0.199368401386072,2.58890716220465e-18,4.14524441578432e-17
"ENSG00000249036",0.588403117684573,3.25560343234983,0.898322557348576,0.00475015648308413,0.00872252798020751
"ENSG00000249069",1.90894644253571,-1.00072827253234,0.228210923267772,5.9883760984984e-06,1.85028463946911e-05
"ENSG00000249082",3.11079859403839,4.16404626470001,0.593749700332362,5.13972190378912e-09,2.51315616478303e-08
"ENSG00000249091",3.84877807565392,2.11299339691706,0.67687503357906,0.00142117103484841,0.0029074178482497
"ENSG00000249096",135.436989019231,2.4585602681907,0.204086912994261,9.37621084979849e-35,8.51544395211207e-33
"ENSG00000249102",1.75133488921225,2.99459747717087,0.744685345390347,8.74572993310191e-06,2.62608909644361e-05
"ENSG00000249131",1.13840973966552,1.71590457366876,0.461970789299796,9.33789459051245e-05,0.000234153419616255
"ENSG00000249160",0.567546159333978,-1.66926334935292,0.506482372241056,0.000789507254041727,0.00168161099092317
"ENSG00000249167",4.11033454281933,-1.61078606326483,0.187200657954856,3.17512568884703e-18,5.0114519419409e-17
"ENSG00000249173",5.07043736965119,-1.1318776028726,0.261905711138008,9.23562943042805e-06,2.75972961405455e-05
"ENSG00000249199",51.4339917213726,8.68951244054717,0.768253957171003,4.82685630636088e-44,9.55027997758545e-42
"ENSG00000249231",8.22098750267632,4.22205021744716,0.452397618152088,1.74214267439001e-24,5.57888463359576e-23
"ENSG00000249236",2.75163406826407,1.41882715618834,0.377942226833107,0.000214010569466677,0.000505809963671241
"ENSG00000249241",11.6108386249029,-1.63901324544702,0.257309959452881,9.40328313411041e-11,5.8467102764278e-10
"ENSG00000249267",8.02501002225423,1.61850033935318,0.424685282731341,0.000143326685049173,0.000347953477288526
"ENSG00000249275",1.44604222144086,2.42702459211567,0.563307560300068,1.58904879761373e-05,4.57553551911645e-05
"ENSG00000249306",2.10697067028616,2.66260739158751,0.53263865545699,3.41386657334538e-06,1.09385892517834e-05
"ENSG00000249328",4.76953491468837,1.47327939455755,0.225739125851175,0.000646920456363999,0.00140052337954535
"ENSG00000249334",2.00728088782803,1.36081314997122,0.330412373462923,8.06338987631636e-06,2.43971490523171e-05
"ENSG00000249346",1.80255530892199,-1.05717650553078,0.241261274375793,6.86758148896638e-06,2.09737604459061e-05
"ENSG00000249359",1.32486012027254,2.02953505145888,0.526157702304649,3.78686968085827e-05,0.000101545295411204
"ENSG00000249364",78.019558575638,-2.14554889603723,0.253152108648609,1.02407407639546e-17,1.49299220611338e-16
"ENSG00000249375",3.92984827791257,1.19899515056475,0.223686724953134,2.92592983200176e-06,9.50155408516397e-06
"ENSG00000249378",7.68155069813785,1.73588681736115,0.410732719569943,1.05081376275133e-05,3.11810832653581e-05
"ENSG00000249388",3.24761090674143,2.60678183795405,0.426904172153674,9.12316186336516e-11,5.69437820443368e-10
"ENSG00000249395",179.658896773229,5.20986490566586,0.434316301798699,2.99504533483263e-35,2.86078468189186e-33
"ENSG00000249406",6.41866943998285,2.13268613446745,0.282675045593791,7.4416386671321e-15,7.6204580805752e-14
"ENSG00000249413",4.45391877005137,6.59313231368206,1.08193369594589,6.41167678485117e-15,6.6393811940328e-14
"ENSG00000249425",2.14721941127641,3.09150983988763,0.567393878019882,4.04879031403213e-09,2.02622387892845e-08
"ENSG00000249484",1.34965311251119,2.64482089201868,0.675699083013941,6.26625984412858e-05,0.00016214422950244
"ENSG00000249526",1.7427686646853,1.76097885582927,0.407173796005069,8.4002137460026e-07,2.98506633437167e-06
"ENSG00000249550",56.1838254918118,3.31807712047352,0.432780057271443,1.81459059744313e-14,1.77926228492654e-13
"ENSG00000249574",33.4082687309877,1.13180781317055,0.226703435618374,2.21334427775671e-07,8.59280119045003e-07
"ENSG00000249618",0.750229700796406,3.92760115766744,0.985105359874101,0.00487928955814849,0.00894482599342907
"ENSG00000249621",11.6884648085347,-1.51672484318872,0.388920417116004,4.88205441483333e-05,0.000128365360503923
"ENSG00000249628",339.219476426358,6.64379440635515,0.382479076979874,4.71910437124794e-58,2.37671256515578e-55
"ENSG00000249631",9.71884526536383,1.65936677737093,0.271361831107126,2.970661802701e-10,1.73236488283827e-09
"ENSG00000249642",5.97269530397895,8.34664905963424,1.55232717716002,1.10175069096962e-08,5.1543932067983e-08
"ENSG00000249700",96.6390727842718,1.38288191909855,0.17155883693947,2.09026638151985e-16,2.56764429126828e-15
"ENSG00000249706",6.27969526040556,-1.65652385580842,0.215811512159906,7.51705812073024e-15,7.66933738284448e-14
"ENSG00000249743",17.4659805121756,5.1630668839257,0.556989885866244,2.24588450194927e-20,4.62535321219291e-19
"ENSG00000249746",35.1745921585068,3.53211433730105,0.31039353414431,4.18991002780425e-32,3.22390299361605e-30
"ENSG00000249776",2.91851235695486,-1.15399687116319,0.277134954380185,1.87778938151544e-05,5.3323501709768e-05
"ENSG00000249781",0.706820806636457,2.4113354851826,0.66736140187434,0.00150277779471571,0.003061930482797
"ENSG00000249787",1.33546085117579,1.94149108655237,0.635794882785121,0.000839223802760933,0.00177929577776332
"ENSG00000249797",3.68231919686378,-1.51800234621567,0.215030801364488,7.50903629367689e-13,6.08646328897538e-12
"ENSG00000249803",2.63229216005248,5.55186253045443,1.23561200367562,2.83527213970473e-06,9.22879415626571e-06
"ENSG00000249806",2.86540056862836,1.5166476895251,0.330607675530907,1.28417717050691e-06,4.39971646543492e-06
"ENSG00000249807",0.904009454241433,2.11429964350752,0.568822461719508,0.000143285895153382,0.000347953477288526
"ENSG00000249815",2.95253843572271,4.45590298393061,0.71149061140061,2.19505790265573e-05,6.13243609718241e-05
"ENSG00000249859",712.825812238674,2.59203390527905,0.164772879980653,5.49077526473355e-57,2.33991499743261e-54
"ENSG00000249867",4.36511688511021,3.3369552326361,0.513983643673127,1.44424966034779e-12,1.13491391749315e-11
"ENSG00000249894",0.862228617674961,4.99504382661008,1.34529849392346,0.000269701264109625,0.000628848907056953
"ENSG00000249917",1.38495431601903,5.17532049585602,1.01324123256855,5.10920074126921e-09,2.50043923203458e-08
"ENSG00000249926",1.62999322928194,2.13037962449891,0.674050576440875,0.000389964515445436,0.000881437542051291
"ENSG00000249937",5.60275876946022,4.00441271970206,0.489712710218567,6.94207743060471e-15,7.1650357193734e-14
"ENSG00000250033",23.6555429350954,1.92878353400399,0.318681779112622,1.52727709647916e-10,9.27753850273524e-10
"ENSG00000250038",4.24754184991426,7.62522262645927,1.58981378535541,1.24357887583299e-06,4.27118845140406e-06
"ENSG00000250041",26.1574342813384,-1.8880110215961,0.209460873448696,8.8208093738849e-20,1.68507875625249e-18
"ENSG00000250049",12.2255495148799,3.61725092761503,0.406487428037633,2.21144854594901e-17,3.07824747350692e-16
"ENSG00000250056",132.27273154078,1.00089257659783,0.240900103715401,1.54926902840528e-05,4.47494807996103e-05
"ENSG00000250060",11.0203712215815,6.31023070903592,0.953289687541903,7.14598914643395e-11,4.56091934000508e-10
"ENSG00000250066",1.28100420118817,1.01119772198665,0.369438174298799,0.00378248988849036,0.00708928017773709
"ENSG00000250072",2.29174168589623,1.92051430078404,0.437143810690806,9.54258947158284e-05,0.000238564736789571
"ENSG00000250081",4.27870706241287,1.91725320123142,0.278418933543533,2.29042457846026e-12,1.75020029857515e-11
"ENSG00000250101",1.0179609690429,-1.29919717761855,0.293021821867965,4.69511337807298e-06,1.47957497807306e-05
"ENSG00000250102",5.3934843445272,6.68057332881773,1.27543231282958,6.96159307934165e-07,2.50436530256836e-06
"ENSG00000250103",4.83828627300033,7.55350676812061,1.4536803637753,1.84276111653311e-10,1.10725559496675e-09
"ENSG00000250122",2.67671084161023,3.79238344457368,0.664750019954544,1.12499181729256e-08,5.24617396279528e-08
"ENSG00000250133",18.9174869542281,5.00324526765571,0.438216510586703,1.10167109898101e-32,8.59613787092223e-31
"ENSG00000250170",1.78128165525381,2.31591719645457,0.652915709735787,0.00144831409755905,0.00295639649980735
"ENSG00000250230",15.8197234914126,2.18326674601853,0.287660761120913,3.2058107074406e-15,3.41542140754249e-14
"ENSG00000250266",49.7530309539334,-1.00068690194456,0.298498081311267,0.000537367604343937,0.00118370438491666
"ENSG00000250284",4.0471405196928,3.13948675877753,0.712014074097253,6.8477942020907e-06,2.09248647984459e-05
"ENSG00000250286",3.32137958346573,1.40908529737597,0.246724444148126,4.4382331725029e-09,2.20320894047187e-08
"ENSG00000250334",7.08227426811349,-1.12004951568758,0.197279744247476,7.87400384387883e-09,3.76376024979195e-08
"ENSG00000250337",29.2774598000757,3.48691889383029,0.422732026035779,4.02534248801914e-18,6.25877433716847e-17
"ENSG00000250432",2.04657202655212,1.40607237481053,0.307809378848525,1.777833274705e-06,5.96198325778797e-06
"ENSG00000250447",1.22506305018444,3.73477899092184,0.812817634864144,0.000152604664449895,0.00036902219164226
"ENSG00000250456",1.24221581164508,2.88969898704266,0.812619585521324,0.000303143539731327,0.000699464893840712
"ENSG00000250546",18.0074250697946,6.36320293826087,0.667787822916574,5.18070969235933e-27,2.19092608363898e-25
"ENSG00000250548",19.6313028682343,2.31493613816851,0.248955704613788,9.01081399056343e-22,2.12425146841368e-20
"ENSG00000250564",4.65340936962238,3.51711337337655,0.480203590061236,1.44376976850317e-11,9.81409143252461e-11
"ENSG00000250584",11.2558035186641,4.92578470106174,0.365967237715899,5.5392037617855e-14,5.11453147338194e-13
"ENSG00000250590",5.48659267975171,7.67827847666827,1.52140559347911,4.62311753177601e-09,2.284752107586e-08
"ENSG00000250626",0.921497765322531,-1.76123684032783,0.384804828473448,2.05024270599848e-06,6.80747116438521e-06
"ENSG00000250634",3.34585153763816,1.39990074148177,0.346805302181437,0.000104729166998998,0.000260062566192043
"ENSG00000250682",37.271263701658,5.49252452049977,0.560569386882298,4.924871768075e-25,1.71596160975695e-23
"ENSG00000250686",6.10659210018458,-1.35634353917794,0.274718889391412,4.22411576838649e-07,1.56427816556559e-06
